timestamp,username,text,is_retweeted,user_retweeted
2020-03-30 13:37:07,kpricieuse,@philippejuvin @APHP demande sur @brutofficiel en direct d envoyer des combinaisons intégrales utilisées pour faire… https://t.co/YWnNkOaBc1,False,https
2020-03-30 13:37:07,PutainBlague,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:37:02,jcg_cm,RT @CieDesAutres: Les #MercredisDeLaPlume en #confinement ! Mercredi 1er avril dès 20h partagez vos textes sur le mur de notre évènement Fa…,True,CieDesAutres
2020-03-30 13:37:00,yvetteferrand,RT @MarleneSchiappa: Une femme victime de #violencesconjugales pendant le #confinement donne l’alerte dans une pharmacie: son conjoint plac…,True,MarleneSchiappa
2020-03-30 13:36:55,LamireauT,"RT @Novethic: Infirmières, conducteurs de bus, policiers, caissières…. Si ils touchent généralement moins que le salaire moyen en France, c…",True,Novethic
2020-03-30 13:36:55,RyHab93,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 13:36:52,f5nlg,RT @echoglobalis: Quand le chat n’est pas là les éléphants dansent 🐱🐘🕺🏼 Écho s’occupe de la permanence pendant le télétravail des Glob’code…,True,echoglobalis
2020-03-30 13:36:48,Deuzelle,RT @VoxPublic_: #COVID19. 22 organisations se mobilisent pour demander à @CCastaner @Place_Beauvau et au DG de @PoliceNationale de faire le…,True,VoxPublic_
2020-03-30 13:36:43,Essor_Gie,"Refus d’obtempérer, #agressions ou insultes... le difficile quotidien des #gendarmes chargés de faire respecter le… https://t.co/qpROaQKMHN",False,False
2020-03-30 13:36:42,catepeli,"[Baromètre] L’impact du Coronavirus sur l’eCommerce après une semaine de confinement via Contentsquare 
#ecommerce… https://t.co/Chvxg5srIk",False,False
2020-03-30 13:36:39,Mamieblue08,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:36:37,laurentlequien,"RT @LaTribune: Lundi, la France vivra son 14e J de #confinement provoquant un arrêt de l'économie:

Brutalement, #PME, #ETI, indépendants,…",True,LaTribune
2020-03-30 13:36:31,david_zet,"RT @AllanBARTE: Restez chez vous, prenez soin de vous !

#confinementtotal #confinement  #macron20h #Macron #coronavirus #Covid_19 #COVIDー1…",True,AllanBARTE
2020-03-30 13:36:25,lonewolfs70,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:36:24,JlinkJohanna,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 13:36:22,anikgimonets,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:36:19,Laurent_Chance,"« Avant le #confinement, nous avions commencés à nous préparer le mieux possible. Mais malgré tout, on a ressenti p… https://t.co/Us3k8nG8uz",False,False
2020-03-30 13:36:18,nadiastanlou,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 13:36:14,EFolest,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 13:36:05,StyleswildGrier,RT @ChroniqueDisney: (Solidarité) Disneyland Paris envoie actuellement spontanément de jolis colis remplis de surprises pour soutenir le mo…,True,ChroniqueDisney
2020-03-30 13:36:03,lolipop2330,RT @ChroniqueDisney: (Solidarité) Disneyland Paris envoie actuellement spontanément de jolis colis remplis de surprises pour soutenir le mo…,True,ChroniqueDisney
2020-03-30 13:36:02,BCSFrenchIrish,RT @petitquotidien: #UneDemain #confinement #teletravail #coronavirus https://t.co/BTPctsHZHu,True,petitquotidien
2020-03-30 13:35:42,alancelin,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:35:39,valtemp96,"RT @spiceemedia: Face aux risques de la désinformation sur le #coronavirus , Spicee se mobilise. Voici quelques ""gestes barrières contre le…",True,spiceemedia
2020-03-30 13:35:38,Jahlen69,"RT @BananaKPodcast: J14 : les autres travailleurs de l’ombre de la France confinée réclament leur dû 👏
🍌 Banana Kush est de retour pour un…",True,BananaKPodcast
2020-03-30 13:35:28,kadove1,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:35:26,LesPandasRoux,"#LesConfinésSÉvadent

ÉPISODE 1 : Rencontre avec Olivier Lemire, écrivain-voyageur, qui a notamment marché de La So… https://t.co/D4roHGIxNH",False,False
2020-03-30 13:35:17,mickael_damour_,"RT @pierrejovanovic: surtout de la grosse pouf dont le cerveau n est meme capable de gérer le port d un masque  Je crois que c est, de loin…",True,pierrejovanovic
2020-03-30 13:35:10,lagrostA,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 13:35:05,Kukulca,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:35:04,alliancecitoyen,RT @VoxPublic_: #COVID19. 22 organisations se mobilisent pour demander à @CCastaner @Place_Beauvau et au DG de @PoliceNationale de faire le…,True,VoxPublic_
2020-03-30 13:35:01,Karpinski_Guy,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 13:34:59,sfhomoutremers,"RT @PressesSorbonne: Troisième ouvrage de notre série qui promeut l’#openaccess en temps de #confinement, le numéro 28 de la « Revue d’hist…",True,PressesSorbonne
2020-03-30 13:34:51,MduMgen,RT @Psycom_actu: 📽️Le Centre National de ressources et de Résilience @CN2R_France propose quelques outils pratiques pour traverser plus ser…,True,Psycom_actu
2020-03-30 13:34:50,nournours6440,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:48,raphael_______,"RT @France24_fr: Le maire de #Moscou 🇷🇺a ordonné le #confinement général de la population.

➡️ Le Kremlin a jusqu'à présent refusé de parle…",True,France24_fr
2020-03-30 13:34:39,GiletsJaunesGo,"@Poulin2012 Cohen-Bendit propose de garder vos enfants durant le #confinement...

Sa condition :
- enfants de moins… https://t.co/7gPjrh48dP",False,condition
2020-03-30 13:34:36,jcbrugade,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:34,pseudorythme,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:33,thedailycouture,"RT @IfmParis: « Le #confinement pourrait être une opportunité de détoxification mentale et physique, qui nous permettrait de sélectionner l…",True,IfmParis
2020-03-30 13:34:23,bi1192,Il faudra se souvenir d'@IllumiReptilien après nôtre #confinement et lui remettre la Légion d'honneur. https://t.co/BrWlWcb6w7,False,https
2020-03-30 13:34:22,BretonSteph35,RT @MarleneSchiappa: Une femme victime de #violencesconjugales pendant le #confinement donne l’alerte dans une pharmacie: son conjoint plac…,True,MarleneSchiappa
2020-03-30 13:34:19,fredux0607,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:19,MouvETHIC,"RT @SYNERPAcom: 🎙️[#Covid_19] Pour @FAMSynerpa, le #confinement est ""le meilleur moyen d'éviter la contamination entre résidents"" #EHPAD su…",True,SYNERPAcom
2020-03-30 13:34:15,CieDesAutres,Les #MercredisDeLaPlume en #confinement ! Mercredi 1er avril dès 20h partagez vos textes sur le mur de notre évènem… https://t.co/WwwTYAOEWL,False,False
2020-03-30 13:34:09,PierrotPouet,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:08,dsiammour,Autre effet du #confinement les téléspectateurs sont restés au mois de mars 4h19 par jour en moyenne devant leur té… https://t.co/AtjyyuXTGd,False,False
2020-03-30 13:34:07,UneGringuenaude,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:34:02,DGuiGui01,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:33:57,GeraldineAmiel,Orchestre National de France #confinement #France  https://t.co/7CY9m4JwkR,False,False
2020-03-30 13:33:55,BouillonDesnot,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:33:52,stefanibui,"RT @IfmParis: « Le #confinement pourrait être une opportunité de détoxification mentale et physique, qui nous permettrait de sélectionner l…",True,IfmParis
2020-03-30 13:33:50,Hugo7675,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:33:47,Prefet61,RT @MarleneSchiappa: Une femme victime de #violencesconjugales pendant le #confinement donne l’alerte dans une pharmacie: son conjoint plac…,True,MarleneSchiappa
2020-03-30 13:33:33,laurentlequien,"RT @LaTribune: L'impact d'un mois de confinement entraînerait une perte de 60 milliards d'euros pour l'économie française.

[DÉCRYPTAGE]

h…",True,LaTribune
2020-03-30 13:33:32,lbkdzz,"RT @tomvillaoff: Le confinement en couple.. en mode LOVE ACTUALLY .
.
.
.
#CONFINEMENTJOUR8 #confinement #quarantaine #couple #LoveActually…",True,tomvillaoff
2020-03-30 13:33:06,tvlofficiel,"🇷🇺 #Coronavirus : le maire de #Moscou a mis en place plusieurs mesures coercitives, dont un #confinement à durée in… https://t.co/y28kI0IYSv",False,False
2020-03-30 13:33:05,etlextra,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:32:57,YoannCOLIN1,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:32:48,JeaninePro,"RT @SYNERPAcom: 🎙️[#Covid_19] Pour @FAMSynerpa, le #confinement est ""le meilleur moyen d'éviter la contamination entre résidents"" #EHPAD su…",True,SYNERPAcom
2020-03-30 13:32:45,Kukulca,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 13:32:44,tossnet1,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:32:44,NicolasElla_,@FionaComlan Heureusement qu’il en faut en cette période de #confinement 😄,False,😄
2020-03-30 13:32:34,Flamme_Verte,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 13:32:31,YoungDo__,RT @ChroniqueDisney: (Solidarité) Disneyland Paris envoie actuellement spontanément de jolis colis remplis de surprises pour soutenir le mo…,True,ChroniqueDisney
2020-03-30 13:32:29,vgbio123,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 13:32:29,SHeartstriker,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:32:28,JRS_France,"🆙Un état des lieux de nos #activités et de nos #besoins face à cette situation de #confinement !
Nous sommes plus q… https://t.co/JWxvlhXmLD",False,False
2020-03-30 13:32:22,fcristian11,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:32:12,Nigga94bro,"Personne : 
Moi à la fin du #confinement : https://t.co/KkvQQQg8Iv",False,False
2020-03-30 13:32:07,ParisPampa,"RT @culturepub: Quand @BurgerKingFR  donne les recettes ""spécial #confinement "" de ses burgers, ""en attendant l'original""... 
🍔🤣 https://t.…",True,culturepub
2020-03-30 13:32:00,p_ponge,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 13:31:48,Karine_Pellerin,"RT @ArchimagRedac: Pour certains, le #teletravail est inédit - voire compliqué (garde d'enfants, matériel, manque d'espace, etc). Pour les…",True,ArchimagRedac
2020-03-30 13:31:47,xarratt,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 13:31:43,Tallis_Square,"RT @EchosPolitique: #CoviDirect Rolling @OpinionWay @SQUARE_managem @LesEchos / Question d'actualité :
92 % des sondés sont favorables à la…",True,EchosPolitique
2020-03-30 13:31:42,MichleVisscher,"RT @BellesLettresEd: #Ressourcesutiles 
Récits de convalescence, dans notre deuxième lettre du confinement, avec Shiki Masaoka et Daniel Mé…",True,BellesLettresEd
2020-03-30 13:31:28,alexrivault,#confinement https://t.co/cl0Q9LHNuW,False,False
2020-03-30 13:31:21,EmilieLancon,"RT @spiceemedia: Face aux risques de la désinformation sur le #coronavirus , Spicee se mobilise. Voici quelques ""gestes barrières contre le…",True,spiceemedia
2020-03-30 13:31:11,BELLECatherine7,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 13:31:03,LaBajon,"La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le te… https://t.co/wRJl37XNx7",False,False
2020-03-30 13:30:58,WaroquierClaire,RT @francenumfr: 🔴 Attention à l’utilisation des solutions #Zoom et #Discord très populaires pour échanger 👉 Points de vigilance explicités…,True,francenumfr
2020-03-30 13:30:55,_874522324116,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 13:30:52,clems76LH,"RT @FranceNews24: 🔴SUIVI - #Brésil : 24 heures plus tôt, le ministre de la Santé Luiz Henrique Mandetta avait souligné l'importance du #con…",True,FranceNews24
2020-03-30 13:30:49,Wawei16,RT @aimelechoco: Un peu d’#humour #atsem #enseignants #ecoles #ecolesfermees #ConfinementJour14 #confinement #ResterChezVous #restezalamais…,True,aimelechoco
2020-03-30 13:30:49,alexIholroyd,"RT @AGenetet: ☎ En France comme à l'étranger, cette période de #confinement peut s'avérer particulièrement difficile pour les personnes vic…",True,AGenetet
2020-03-30 13:30:48,estellechoukie,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 13:30:32,luniseMarquis,Perdue pour la cause du #confinement #WuWuWu @WuTangClan 💃🏾😈⤵️ https://t.co/Y72cVwtMwe https://t.co/X6A3HxzDl2,False,https
